TEAM_NAME,SEASON,WINS,UNDERPERFORMANCE,DELTA_WR,DELTA_INACTIVE_RATE,TANK_PROB,GROUND_TRUTH
Phoenix Suns,2017-18,21,-7.5,-0.1746499631540162,0.0950626381724392,0.9416200910238887,
Memphis Grizzlies,2017-18,22,-15.5,-0.1675824175824176,0.1112637362637362,0.9211681474562158,✓
New York Knicks,2017-18,29,-1.5,-0.128960943257185,0.0969786293294031,0.18926938394265042,
Washington Wizards,2017-18,43,-5.5,-0.1789473684210526,0.0304561403508771,0.08605939891686451,
Golden State Warriors,2017-18,58,-9.5,-0.175287356321839,0.0873563218390804,0.017176289559326523,
New Orleans Pelicans,2018-19,33,-12.5,-0.1363301400147383,-0.0011790714812085,0.8785221906317543,
Boston Celtics,2018-19,49,-10.0,-0.1379310344827586,0.050287356321839,0.5996248917254695,
Los Angeles Lakers,2018-19,37,-11.5,-0.1312280701754385,0.2113684210526316,0.4942714320768515,
Washington Wizards,2018-19,32,-13.5,-0.0804597701149425,-0.0517241379310344,0.4145940764941217,
Oklahoma City Thunder,2018-19,49,0.5,-0.1691228070175439,-0.0021052631578947,0.20658458245072317,
Denver Nuggets,2018-19,54,6.5,-0.0842105263157895,-0.0005614035087719,0.19041623944387226,
Minnesota Timberwolves,2018-19,36,-5.5,-0.1136842105263157,0.0137543859649122,0.13182098111032586,
Charlotte Hornets,2018-19,39,3.5,0.0063157894736842,0.0829473684210526,0.058362371210347895,
Dallas Mavericks,2018-19,33,-2.5,-0.1761403508771929,-0.143578947368421,0.040439264067738484,
Philadelphia 76ers,2018-19,51,-2.5,-0.0545977011494253,-0.346551724137931,0.03846502573989089,
Indiana Pacers,2018-19,48,0.5,-0.2385057471264367,0.0494252873563218,0.03326518463971177,
Golden State Warriors,2018-19,57,-5.5,-0.079298245614035,0.0663859649122807,0.0187759346196838,
Toronto Raptors,2018-19,58,2.5,-0.0766396462785555,-0.3444362564480472,0.0059276056322011715,
Golden State Warriors,2019-20,15,-32.5,0.0818181818181818,-0.2418181818181818,0.9981011388524937,
Minnesota Timberwolves,2019-20,19,-16.5,-0.0291595197255574,-0.3622641509433962,0.9803907382732506,
Chicago Bulls,2019-20,22,-11.5,-0.0454545454545454,0.1418181818181818,0.8821411583425247,
Detroit Pistons,2019-20,20,-17.5,-0.2222222222222222,0.0666666666666666,0.8325622946947973,
Brooklyn Nets,2019-20,35,-8.5,0.054617676266137,0.2405163853028798,0.46518018136516265,
New Orleans Pelicans,2019-20,30,-7.5,-0.0064171122994652,-0.0096256684491978,0.46271081145535886,
Denver Nuggets,2019-20,46,-7.0,-0.2464646464646465,-0.028080808080808,0.4001181037600245,
Washington Wizards,2019-20,25,-2.0,-0.1142005958291956,-0.0903674280039722,0.3894323001102647,
Utah Jazz,2019-20,44,-9.5,-0.2222222222222222,-0.0666666666666666,0.35667018012483576,
Philadelphia 76ers,2019-20,43,-11.5,-0.1181818181818181,-0.1256565656565656,0.33588601565636694,
Boston Celtics,2019-20,48,-0.5,-0.1481481481481481,-0.0148148148148148,0.3317622443475842,
Dallas Mavericks,2019-20,43,2.5,-0.0999999999999999,0.0463636363636363,0.02550637797600053,
Houston Rockets,2019-20,44,-10.0,-0.074074074074074,-0.1777777777777777,0.008843522492897422,
Milwaukee Bucks,2019-20,56,-1.5,-0.3255360623781677,0.0701754385964912,0.0031852665478821858,
Los Angeles Lakers,2019-20,52,1.5,-0.1624737945492662,0.0811320754716981,0.0014644561003220274,
Orlando Magic,2020-21,21,-10.5,-0.1388888888888889,-0.1166666666666667,0.8900472121294352,✓
Oklahoma City Thunder,2020-21,22,-0.5,-0.2222222222222222,-0.0611111111111111,0.8830460974002459,✓
Cleveland Cavaliers,2020-21,22,-0.5,-0.1666666666666666,-0.0222222222222222,0.6907567752833311,✓
Houston Rockets,2020-21,17,-17.5,-0.1656346749226006,-0.3015479876160991,0.5646262814498447,✓
Toronto Raptors,2020-21,27,-15.5,-0.1944444444444444,-0.0777777777777777,0.42026752428196334,
San Antonio Spurs,2020-21,33,4.5,-0.1875,0.0187499999999999,0.20485786225732244,
Milwaukee Bucks,2020-21,46,-3.5,0.0555555555555554,0.0611111111111111,0.025279980236735125,
Chicago Bulls,2020-21,31,1.5,-0.0758513931888544,-0.2538699690402476,0.024249995875824503,
Los Angeles Lakers,2020-21,42,-5.5,-0.1343629343629344,0.0046332046332046,0.02081086879340706,
Portland Trail Blazers,2021-22,27,-17.5,-0.3367722918201916,0.2179808400884303,0.9718984897520698,
Indiana Pacers,2021-22,25,-17.5,-0.106060606060606,-0.4175757575757576,0.8426211720593085,✓
Chicago Bulls,2021-22,46,3.5,-0.2962417096536477,-0.0278555637435519,0.12355753511727657,
Cleveland Cavaliers,2021-22,44,17.5,-0.2284482758620689,-0.0862068965517241,0.01829741648949356,
Los Angeles Lakers,2021-22,33,-19.5,-0.2155172413793103,0.0267241379310344,0.013608931425038913,
Golden State Warriors,2021-22,53,4.5,-0.2336035372144436,0.0626381724392041,0.010177071768679446,
Phoenix Suns,2021-22,64,12.5,-0.160919540229885,-0.1974137931034482,0.001331618708084749,
Detroit Pistons,2022-23,17,-12.5,-0.1672807663964627,0.1668386145910096,0.9639911722009769,✓
Portland Trail Blazers,2022-23,33,-6.5,-0.2744252873563219,-0.1784482758620689,0.8283219136062597,
Washington Wizards,2022-23,35,-0.5,-0.1910919540229885,-0.0727011494252873,0.10897834749815712,
Brooklyn Nets,2022-23,45,-5.5,-0.1278735632183907,-0.3436781609195402,0.07209322026375183,
Miami Heat,2022-23,44,-5.5,-0.0206337509211496,-0.1177597641857037,0.0582891630762309,
Los Angeles Clippers,2022-23,44,-8.5,-0.0171740827478532,-0.3619047619047619,0.004890007155495791,
Memphis Grizzlies,2023-24,27,-18.5,-0.0879120879120879,0.1601648351648352,0.9458274203395469,
Detroit Pistons,2023-24,14,-14.5,0.0661375661375661,-0.2740740740740741,0.9372953361643165,✓
Washington Wizards,2023-24,15,-9.5,0.0476190476190476,0.2386243386243386,0.9073721792543215,✓
Portland Trail Blazers,2023-24,21,-7.5,-0.0634920634920635,0.1743386243386243,0.8924770719957331,✓
Utah Jazz,2023-24,31,-4.5,-0.271978021978022,0.1609890109890109,0.7535924674205966,✓
Charlotte Hornets,2023-24,21,-10.5,0.0449735449735449,-0.1793650793650794,0.7269189520472839,✓
Brooklyn Nets,2023-24,32,-5.5,0.0039682539682539,-0.1817460317460317,0.4848193741135754,
Toronto Raptors,2023-24,25,-11.5,-0.1232323232323232,-0.4509090909090908,0.32544799055373347,
Atlanta Hawks,2023-24,36,-6.5,0.008080808080808,0.0464646464646464,0.22426772798245764,
Cleveland Cavaliers,2023-24,48,-2.5,-0.265452179570592,0.0473649967469095,0.07764394536573442,
Philadelphia 76ers,2023-24,47,-1.5,-0.0568783068783068,-0.2962962962962963,0.010062841568080507,
Phoenix Suns,2023-24,49,-2.5,-0.0074074074074074,-0.2247811447811448,0.007152184136888261,
Milwaukee Bucks,2023-24,49,-5.5,-0.0865384615384615,-0.1829670329670329,0.0035925336979251397,
Los Angeles Clippers,2023-24,51,4.5,-0.162003903708523,0.019128171763175,0.0003288645967905266,
Utah Jazz,2024-25,17,-11.5,-0.0978835978835978,-0.1214285714285714,0.9809056743245391,✓
New Orleans Pelicans,2024-25,21,-25.5,0.0599326599326599,-0.01010101010101,0.9453829235887288,✓
Philadelphia 76ers,2024-25,24,-26.5,-0.2275132275132275,-0.1650793650793651,0.8246101810580236,✓
Charlotte Hornets,2024-25,19,-11.5,-0.0499999999999999,-0.041025641025641,0.814498653829323,✓
Memphis Grizzlies,2024-25,48,0.5,-0.238095238095238,0.0714285714285714,0.3373556602736061,
Dallas Mavericks,2024-25,39,-10.5,-0.1895604395604395,-0.1881868131868131,0.2622926598672606,
Denver Nuggets,2024-25,50,-1.5,-0.136026936026936,0.0386531986531986,0.09111060843840829,
New York Knicks,2024-25,51,-2.5,-0.1309523809523809,0.0513227513227513,0.08083944124836016,
Phoenix Suns,2024-25,36,-12.5,-0.1243386243386243,0.0153439153439153,0.036305649323654134,
Sacramento Kings,2024-25,40,-6.5,-0.0646464646464646,-0.3594612794612795,0.019405618857391456,
Memphis Grizzlies,2025-26,25,-14.5,-0.2049446974625894,-0.0244632400780742,0.9727642510489669,✓
Washington Wizards,2025-26,17,-3.5,-0.1607026675341574,-0.0999349381912817,0.9039509466112807,✓
Brooklyn Nets,2025-26,20,0.5,-0.11060507482108,0.0542615484710475,0.9004233373199999,✓
Indiana Pacers,2025-26,19,-18.5,-0.1245791245791245,-0.036094276094276,0.7541268577766078,✓
Chicago Bulls,2025-26,31,-2.5,-0.1771043771043771,-0.2882154882154882,0.640378949826385,
Dallas Mavericks,2025-26,26,-15.5,-0.1018518518518518,0.1362433862433862,0.5192132040664361,
Utah Jazz,2025-26,22,3.5,-0.1675824175824176,0.0898351648351648,0.4292025415666074,✓
Milwaukee Bucks,2025-26,32,-11.5,-0.1236174365647365,0.2023422251138582,0.39865361532021404,
Golden State Warriors,2025-26,37,-10.5,-0.2309764309764309,0.028013468013468,0.03721355801378013,
